nodenumber,sound-pressure,rms_spldb
780,773.1097435577467,151.74422302171388
781,951.8255788201653,153.55054751877793
782,516.5112680444269,148.24099609448706
783,933.4277241344521,153.38101400484254
784,1115.600053587155,154.92957061582194
785,1199.8359189803775,155.5618372684453
786,1036.7239855748667,154.29266301589996
787,946.2029221301635,153.49908578538572
788,1054.3044685841226,154.43872103159816
789,728.6656508490681,151.2299660357915
790,623.4165027300486,149.8749659765517
791,798.3438540712613,152.0231998125159
792,1032.317241844367,154.2556637071607
793,749.8103286109559,151.47842845707996
794,983.3740844794172,153.83377526371072
795,607.4575210246974,149.64971835666742
796,991.196035028683,153.9025912089512
797,560.7519091530528,148.9548153041156
798,833.5684312413454,152.39822526155646
799,732.7200532136267,151.2781616377365
800,732.916011954378,151.2804842825545
801,402.030221128974,146.06457410245113
802,402.0573795555748,146.06516084224438
803,1040.8174510596275,154.3268913925981
804,944.366653047726,153.4822129489445
805,402.13292693788543,146.06679278488738
806,402.263764178046,146.06961835055952
807,402.51742665485403,146.07509383725562
808,402.96912846790616,146.0848356075777
809,403.6655384655292,146.09983357910824
810,779.9119753832873,151.8203118645669
811,404.63425349001915,146.12065297286694
812,405.834828847111,146.14638639788896
813,407.22282638187886,146.17604236395482
814,408.7000528047845,146.20749396318496
815,714.6937710088464,151.06180002625948
816,410.3731664155954,146.24297919221493
817,412.17393393394184,146.2810105533621
818,413.917143742522,146.31766837692865
819,848.12771080203,152.54862514884778
820,415.7066412961783,146.35513934303393
821,417.5757181446166,146.39410482039736
822,629.1626870554358,149.9546592581027
823,1028.3830735034749,154.2224984833882
824,419.5438513697052,146.43494730003033
825,421.611632407271,146.4776517807436
826,625.7610389704219,149.90757048034487
827,667.6657206454794,150.47058167109714
828,423.793631265518,146.52248860438934
829,867.419530759144,152.7439840160772
830,426.0716477277305,146.56905280100077
831,589.5994077360622,149.39054085860158
832,428.372249760236,146.6158266704231
833,430.63351828758755,146.6615566875433
834,1166.9094000689586,155.32014285325684
835,432.9144915999696,146.70744256373942
836,839.4358521991461,152.45915036540072
837,867.5369023050321,152.74515923440126
838,435.2581081183639,146.75433748736776
839,947.5432959854845,153.511381351934
840,437.854533425721,146.80599709937835
841,440.6973988413658,146.86220982974493
842,1096.3556067002019,154.77842892477253
843,1176.2481604824643,155.3893792316997
844,444.15441416968036,146.93007973961
845,915.8071197661989,153.21548039759375
846,542.8274601548255,148.6726362729615
847,666.9561842516179,150.46134616346865
848,448.6332785099952,147.01722979342537
849,691.1857720642857,150.77129588048993
850,455.3568554604475,147.146437673212
851,874.0104416539369,152.80973250887294
852,464.10675975699934,147.31175796679173
853,1023.0297053494711,154.1771649737115
854,475.3604654004559,147.5198612798145
855,1013.7398131064142,154.09793014856157
856,493.97075823838543,147.8534248987321
857,514.1948476927237,148.20195449941383
858,1125.1741682023664,155.00379514783947
859,612.7755052020486,149.72542802051026
860,512.7289604085369,148.17715705344963
861,733.0711016875695,151.28232207812445
862,870.6004619822817,152.77577795229803
863,544.4780124879021,148.69900701564603
864,593.3578042415883,149.44573326416582
865,722.7792377498661,151.1595134608964
866,1148.6382447940316,155.1830655338158
867,656.8012471367148,150.3280794617641
868,613.6791028876258,149.7382267839418
869,919.9492814078393,153.2546777768514
870,755.5891094841443,151.54511388047683
871,906.6831781823965,153.1285112523098
872,1098.8254287574364,154.79797411081447
873,909.3809543256773,153.15431717255876
874,549.6135089386307,148.78054806066882
875,1094.3657062530303,154.76264959188688
876,1151.9860184484814,155.20834424923643
877,1154.9476260113304,155.2306458968248
878,1054.695971000659,154.44194582639508
879,1255.1550898879373,155.95334791813895
880,887.1519854138821,152.9393606631114
881,709.3914398406312,150.99711895826297
882,1318.7773434798373,156.38282963433184
883,656.8914734809722,150.32927258106454
884,1045.4923898209095,154.36581760510143
885,818.3382445693658,152.23805704980768
886,1082.177843387787,154.66537284474057
887,1125.5699217140495,155.00684966778883
888,1182.1710142547404,155.43300621956874
889,592.6814382973131,149.43582660952393
890,618.0311032575032,149.7996067287295
891,922.1395037714227,153.27533263219897
892,416.9816222387122,146.38173837870406
893,417.0631678972765,146.38343684046868
894,417.22237673955027,146.38675194153706
895,792.6586293110989,151.9611239257299
896,417.453804662796,146.39156855784114
897,417.84312105012515,146.39966522218984
898,418.43508856501956,146.41196200405827
899,419.2720741870451,146.42931882630825
900,1045.6236475395447,154.36690801810514
901,420.3637323745557,146.4519048756595
902,421.6974891537488,146.4794203901612
903,423.2342626053352,146.5110164552646
904,752.421776149279,151.50862720984316
905,424.901454377848,146.54516443913872
906,426.7364322644886,146.58259452609562
907,428.7238052652908,146.6229520619633
908,430.76719406865294,146.6642525132474
909,990.8901273213287,153.8999101139947
910,432.8783096882894,146.70671658844495
911,435.09382626405323,146.7510585055751
912,660.9844538314422,150.3832249891528
913,783.8221252843289,151.86375045336598
914,437.4241425560435,146.7974550704243
915,439.83191650442427,146.84513490366973
916,442.2678196998745,146.89310689422507
917,1022.2389211735705,154.17044833577694
918,670.3855104770287,150.50589246682958
919,444.65875940190654,146.93993712612726
920,446.9341084125401,146.9842700812521
921,678.4934172187294,150.6103128560548
922,905.9930852020706,153.12189774731968
923,449.07434235618706,147.02576493807732
924,451.2135191294486,147.06704215424745
925,720.2829783074822,151.12946312015558
926,453.50140395444606,147.11097280455334
927,613.4581503293576,149.73509890309214
928,456.0938846646955,147.1604850713689
929,997.8026152929795,153.9602928449857
930,459.02524766980576,147.21613155877807
931,978.1400255803195,153.7874206995247
932,462.47898060566445,147.28124006867915
933,895.8214833768346,153.02382955432208
934,1148.5218195529144,155.18218509295144
935,466.98953652536073,147.36554308218794
936,1077.033311569456,154.62398280276489
937,473.69274740077924,147.48933479466632
938,579.8704013525002,149.2460189143025
939,482.41576426744297,147.64782990943272
940,1142.8674779231624,155.13931757400644
941,689.9740846793293,150.75605566691107
942,611.0350579318734,149.70072265587828
943,1103.257795280439,154.83294018114793
944,493.09053540105697,147.8379334181161
945,947.5163656492134,153.51113448484742
946,1201.5414026958254,155.57417489293175
947,509.801102780483,148.12741549835988
948,529.418385944902,148.45538047981472
949,551.136047506557,148.80457643356624
950,1324.6607367742276,156.4214933651861
951,1058.4500431385068,154.47280738576518
952,582.0087741873856,149.27799072653744
953,1051.7057005206063,154.41728464502904
954,950.2819622527992,153.53644980263786
955,549.1507690456592,148.77323200942902
956,655.0364599647784,150.3047095650546
957,621.3325973106564,149.8458828634983
958,801.3933716057427,152.05631500720267
959,1334.9131138648784,156.48846007643232
960,683.9216152502643,150.67952668208778
961,671.2849679474679,150.5175385298807
962,777.3500628174434,151.79173284659973
963,596.1564533488713,149.48660507714385
964,956.0385621466364,153.58890828767616
965,1253.462273716935,155.94162543157404
966,924.7519070544239,153.29990479882065
967,964.7524401663343,153.66771780099947
968,598.2838794394243,149.51754610830062
969,1169.244432450265,155.33750629913712
970,1495.223185167118,157.47352053995817
971,1163.6108258470565,155.29555514921714
972,912.29564505105,153.1821121209948
973,1769.7289433344258,158.9375351605246
974,625.6158838878896,149.9055554183601
975,1139.987304135153,155.1174003805595
976,715.407897113358,151.07047468371255
977,1104.6678729194994,154.84403455864037
978,1862.1288955555503,159.37959487302177
979,1100.7962912571518,154.8135392405726
980,652.8056446343722,150.27507810650664
981,873.9641818454973,152.809272768113
982,621.7818576794486,149.85216100809924
983,438.2282628955906,146.81340775312094
984,1701.506388545214,158.5960717678133
985,1115.624453283621,154.929760586011
986,438.31381387056734,146.81510324806436
987,438.4953465628655,146.81869986412335
988,438.7606990679278,146.82395448198758
989,439.1897797583769,146.83244459141787
990,439.8269302449567,146.84503643345118
991,440.70648692669226,146.86238894877866
992,441.8291548812044,146.88448749018843
993,443.1836920509959,146.91107551000107
994,827.5934404607,152.33574088215227
995,444.7527006026488,146.94177196397644
996,1034.6233119825133,154.27504527959297
997,446.49065490695017,146.97564755659502
998,1067.0329181700306,154.54295644070325
999,448.38654386984507,147.0124515045742
1000,1280.1957467895886,156.12492768672348
1001,450.39287816909564,147.05123037916712
1002,452.5184134201808,147.09212520214484
1003,454.8044970782275,147.13589509298873
1004,457.20266215134995,147.18157509661287
1005,459.67338254685916,147.22838721860273
1006,462.1654419266098,147.27534945299695
1007,786.5407159926024,151.8938242704894
1008,464.57464914261766,147.32051023828382
1009,466.79310748373354,147.36188878209273
1010,593.9374853201482,149.45421480421402
1011,1025.5027207528385,154.19813642530104
1012,468.7954354002193,147.39906757396253
1013,1015.6757922788041,154.11450211784114
1014,470.5941123748948,147.43232987462585
1015,696.0346474551615,150.83201725893363
1016,675.0786027104124,150.56648694292502
1017,977.9931160264273,153.78611604377593
1018,472.40421385601996,147.46567534422286
1019,723.1975995957483,151.16453960630847
1020,474.4572459775815,147.50334175928575
1021,476.9094960305148,147.54811948706867
1022,479.9428001583846,147.6031897069056
1023,946.4353013841933,153.50121870285483
1024,483.69643770433424,147.67085786545712
1025,790.9526425294961,151.94240971359372
1026,964.4571485819865,153.66505881552925
1027,488.556545946371,147.7576968181855
1028,666.9976337357264,150.46188595073832
1029,495.23632792269746,147.8756499813434
1030,503.6984773006603,148.02281284614497
1031,1155.1860592537691,155.23243887084223
1032,937.8803776887839,153.42234907983243
1033,514.5296689359644,148.2076085310286
1034,612.1641628133518,149.7167581192917
1035,529.9405320096758,148.46394283462
1036,656.3240361201276,150.32176627526246
1037,934.3968472374681,153.39002737494474
1038,601.932409053115,149.57035462871085
1039,1297.31951738336,156.24033912338828
1040,548.2633243620056,148.75918398816034
1041,1115.046471363105,154.92525944043075
1042,566.4428775004619,149.04252249296215
1043,1097.1422847701876,154.78465915568918
1044,590.9770294339086,149.4108121008269
1045,1384.983825014075,156.8082941143232
1046,621.7247263943226,149.8513628843994
1047,1029.3902712729464,154.23100127538925
1048,926.5899228999979,153.3171515414531
1049,667.2491416713892,150.46516056265932
1050,569.2455874257406,149.08539354302772
1051,1074.7918352810937,154.60588725932604
1052,1391.6407437300893,156.8499427928896
1053,727.3371838913575,151.2141159010127
1054,725.7643296819545,151.1953124749789
1055,857.5247198086005,152.6443330521939
1056,808.5121379192107,152.13313097087033
1057,610.2814701401475,149.69000376184587
1058,970.225952451535,153.71685783339427
1059,969.4905611916126,153.71027179096427
1060,1306.369979044403,156.3007239180292
1061,639.860607806059,150.10110757095677
1062,922.6268601922814,153.27992196585893
1063,1244.0398398373534,155.8760858601262
1064,598.2887328167463,149.5176165693815
1065,988.3803743519397,153.8778823527806
1066,1664.0071955174315,158.40250408551108
1067,1214.9217465966105,155.67036620317242
1068,899.5723757349572,153.06012229789096
1069,2192.6647180570712,160.79884465615888
1070,901.1797875559209,153.07562893525355
1071,587.6612886755117,149.36194174962714
1072,2654.4442904002467,162.458872388867
1073,1169.469727874329,155.3391797752965
1074,461.17862686650136,147.2567835245237
1075,794.5084160974927,151.98137012628163
1076,461.25475206509986,147.258217156676
1077,461.4236868477602,147.26139778566383
1078,461.6743627567172,147.26611525491765
1079,462.0809990271049,147.2737622968547
1080,2837.4528634827793,163.03797319964715
1081,462.6891937566512,147.2851872175586
1082,636.3925539379371,150.0539018782231
1083,463.5251513287222,147.30086617399726
1084,464.5893773209326,147.32078559834466
1085,465.86733484054815,147.34464528963895
1086,467.3534816101374,147.37230973413313
1087,469.03788040736083,147.40355845861495
1088,689.0367322085423,150.74424757771058
1089,470.8934979384759,147.43785396230084
1090,916.0789611965275,153.2180582704263
1091,472.87867544261024,147.47439468394933
1092,1079.543690613866,154.64420455710626
1093,474.9896600720896,147.51308320037512
1094,1107.4294295311554,154.86572129763903
1095,863.2677205855479,152.70231012714513
1096,2588.1678302029077,162.23924878297325
1097,1074.9693975499054,154.60732210357827
1098,477.2494378750704,147.5543085974258
1099,479.63844804472205,147.5976798681838
1100,482.0620174756865,147.64145836663732
1101,1025.7674002723847,154.20037794101898
1102,484.40061467496304,147.68349379801413
1103,486.54067763566206,147.72178320015172
