nodenumber,x-coordinate,y-coordinate,z-coordinate
19952,0.05170468240999999,0.1452554166,0.052849628029999984
19953,0.016005521640000003,0.1533636749,0.0528645888
19954,0.022542899469999992,0.15252049269999998,0.05287360772
19955,0.03859112784000001,0.1493058354,0.052875626830000015
19956,0.053514108059999996,0.14462804789999995,0.052881505340000017
19957,0.029827458780000007,0.1513048559,0.0528851971
19958,0.02438138611999999,0.15227673949999998,0.05289198831000002
19959,0.030677961189999995,0.1511217654,0.05290794745
19960,0.017806150019999998,0.1531517655,0.05290907994
19961,0.030673675239999997,0.15112333,0.05291072652
19962,0.030668398369999995,0.15112523730000002,0.05291415378000002
19963,0.03066195361000001,0.15112756189999998,0.05291833728999999
19964,0.02622052655000001,0.1519550234,0.052918385710000015
19965,0.03065414913,0.1511303782,0.05292340367999998
19966,0.03848960623,0.149338007,0.05292397738
19967,0.05531437322,0.143926844,0.05292646587
19968,0.013107292349999996,0.15363024179999998,0.05292829125999999
19969,0.03064475209,0.1511337608,0.052929501980000015
19970,0.03063349612,0.1511378288,0.052936803550000015
19971,0.028861980889999993,0.1514913291,0.052939958870000026
19972,0.039614055310000014,0.14904592929999996,0.05294077471000002
19973,0.01960804872,0.15297625959999994,0.052942801270000006
19974,0.030620083210000006,0.15114267169999998,0.05294551327999997
19975,0.029725575819999992,0.15134163200000006,0.05295134708
19976,0.044049955899999986,0.1478046477,0.052954107520000016
19977,0.030604155730000006,0.1511484087,0.05295584723000001
19978,0.04760809243,0.1466841996,0.05295781790999999
19979,0.04582188651000002,0.14723370970000002,0.05295808986
19980,0.03840179741,0.1493658274,0.05296579748000002
19981,0.014894933440000006,0.15351724619999998,0.05296778306
19982,0.03058532067,0.1511552185,0.05296806991000002
19983,0.04227484018,0.1482967734,0.05297330022000001
19984,0.04939973353999999,0.1460929215,0.05297391489000002
19985,0.030563112350000005,0.1511632353,0.05298248305999998
19986,0.021420439709999992,0.15271839499999998,0.052983123809999984
19987,0.051192715759999986,0.1454555094,0.05299711226999999
19988,0.03053700365,0.1511726379,0.052999421950000014
19989,0.03832611069,0.1493898034,0.05300183222
19990,0.04066145793,0.14875788989999994,0.053002972160000016
19991,0.016688240689999998,0.1533118188,0.05301571265
19992,0.02323740348,0.1524500996,0.05301657318999997
19993,0.02786504291,0.1516692191,0.053017321969999975
19994,0.03050639108,0.1511836946,0.05301928893000001
19995,0.0530089736,0.1448542923,0.05302353203
19996,0.029608394950000005,0.1513839215,0.05302737281000002
19997,0.038260679689999987,0.1494105309,0.05303293839
19998,0.025082869459999997,0.1521937847,0.053033478560000014
19999,0.0394115001,0.1491250098,0.05303546414
20000,0.030470578,0.15119661390000005,0.053042523560000006
20001,0.01848731749,0.1531085074,0.053058352320000016
20002,0.02692276239,0.1518529505,0.05305891111
20003,0.03820396587,0.1494284868,0.05305984616000003
20004,0.0548106432,0.1441576779,0.05306683108
20005,0.030428774649999994,0.1512116939,0.05306964739999998
20006,0.02865109779,0.1515509784,0.05307820067000001
20007,0.013784328479999998,0.1536116302,0.05307880788999998
20008,0.03815507889,0.1494439542,0.053083051
20009,0.02029826492,0.15291565660000006,0.05308987199999999
20010,0.03038008697,0.1512292773,0.053101267670000014
20011,0.03811310977,0.14945723119999998,0.05310295895
20012,0.04354341328,0.1479872018,0.05310507491
20013,0.04531370476000001,0.1474305391,0.05310649797
20014,0.047095417980000005,0.14686484630000002,0.0531094037
20015,0.02947072499,0.1514232904,0.053117387
20016,0.04889451711999998,0.1463061869,0.053117867560000025
20017,0.03923534229,0.14919377859999994,0.053117811680000016
20018,0.015575217079999997,0.1534706801,0.053119644519999995
20019,0.038077156989999986,0.1494686157,0.05312001333000001
20020,0.04176446423000001,0.1484676152,0.0531280376
20021,0.02211125568,0.1526425928,0.053131535650000006
20022,0.03804642335,0.149478361,0.05313459411
20023,0.0303234607,0.15124972159999994,0.053138036280000016
20024,0.050684757530000006,0.14567005630000002,0.05314238369000001
20025,0.04035395011,0.14887756109999994,0.053144987669999984
20026,0.038020208480000005,0.149486661,0.053147029130000016
20027,0.02394220605,0.1523819566,0.05315496773
20028,0.03799791262000001,0.14949370919999996,0.053157605230000016
20029,0.01737335324,0.1532592773,0.05316503346
20030,0.03797900304,0.14949968460000004,0.053166579460000016
20031,0.052495762710000005,0.1450523734,0.053169611840000006
20032,0.03796301037,0.14950475100000002,0.05317416415
20033,0.025783615189999998,0.1520927101,0.05317732692
20034,0.037949543450000005,0.14950901270000005,0.05318055302000002
