nodenumber,x-coordinate,y-coordinate,z-coordinate
49,0.0002785267425,0.09584680199999997,0.0007302205777
50,0.0002783375385,0.09585433453000003,0.0007309751236
51,0.0002781368385,0.09586233646,0.0007317755371000003
52,0.00027792391480000004,0.09587083012,0.0007326246705000003
53,0.0002410932648,0.09629008919,0.0007325421902000003
54,0.00027769804000000005,0.09587983787,0.0007335254922999999
55,0.0002774583991,0.09588939696999997,0.0007344810873999999
56,0.0002772042353,0.09589952229999997,0.0007354947737999999
57,0.00024027128530000006,0.09632512927000003,0.0007360085147000003
58,0.0002769345883,0.09591027349000003,0.0007365701604000003
59,0.0002766484977,0.09592168033000004,0.0007377109723000001
60,0.0002763450611,0.09593378007,0.000738921226
61,0.00023939929090000003,0.09636230022000003,0.0007396857254
62,0.0002760231437,0.09594662488,0.0007402050542000001
63,0.00027568163930000004,0.09596023708999998,0.000741566997
64,0.00027531932569999995,0.09597468375999996,0.0007430118275999999
